milli-,7.5335490872,29.2719
mimesis,7.5335490872,29.2719
montgomeryshire,7.5335490872,29.2719
mousy,7.5335490872,29.2719
necrology,7.5335490872,29.2719
nerd,7.5335490872,29.2719
nime,7.5335490872,29.2719
ochlocracy,7.5335490872,29.2719
optimize,7.5335490872,29.2719
orientate,7.5335490872,29.2719
orthoepy,7.5335490872,29.2719
patibulum,7.5335490872,29.2719
pda,7.5335490872,29.2719
pernickety,7.5335490872,29.2719
photogenic,7.5335490872,29.2719
phthalic,7.5335490872,29.2719
polyhedron,7.5335490872,29.2719
porn,7.5335490872,29.2719
pre-columbian,7.5335490872,29.2719
pula,7.5335490872,29.2719
rachitis,7.5335490872,29.2719
red-top,7.5335490872,29.2719
rentier,7.5335490872,29.2719
romaunt,7.5335490872,29.2719
sabianism,7.5335490872,29.2719
sault,7.5335490872,29.2719
secant,7.5335490872,29.2719
senescent,7.5335490872,29.2719
sirdar,7.5335490872,29.2719
stannic,7.5335490872,29.2719
sternutation,7.5335490872,29.2719
supination,7.5335490872,29.2719
swage,7.5335490872,29.2719
swive,7.5335490872,29.2719
tangerine,7.5335490872,29.2719
thra,7.5335490872,29.2719
tightrope,7.5335490872,29.2719
titusville,7.5335490872,29.2719
tracer,7.5335490872,29.2719
transitorily,7.5335490872,29.2719
twitchy,7.5335490872,29.2719
unsupervised,7.5335490872,29.2719
uploading,7.5335490872,29.2719
upstate,7.5335490872,29.2719
validation,7.5335490872,29.2719
wavelength,7.5335490872,29.2719
wheal,7.5335490872,29.2719
why's,7.5335490872,29.2719
wickiup,7.5335490872,29.2719
zag,7.5335490872,29.2719
zoning,7.5335490872,29.2719
-cracy,7.5454478159,28.4808
abled,7.5454478159,28.4808
above-cited,7.5454478159,28.4808
allodium,7.5454478159,28.4808
ambidexterity,7.5454478159,28.4808
ankara,7.5454478159,28.4808
appoggiatura,7.5454478159,28.4808
archimandrite,7.5454478159,28.4808
ast,7.5454478159,28.4808
awanting,7.5454478159,28.4808
biddy,7.5454478159,28.4808
blem,7.5454478159,28.4808
boxen,7.5454478159,28.4808
by-blow,7.5454478159,28.4808
carrousel,7.5454478159,28.4808
cinereous,7.5454478159,28.4808
citrine,7.5454478159,28.4808
colouration,7.5454478159,28.4808
crippleware,7.5454478159,28.4808
croquette,7.5454478159,28.4808
derisory,7.5454478159,28.4808
desirably,7.5454478159,28.4808
dibasic,7.5454478159,28.4808
downloads,7.5454478159,28.4808
dunch,7.5454478159,28.4808
dyad,7.5454478159,28.4808
emmentaler,7.5454478159,28.4808
encode,7.5454478159,28.4808
esurient,7.5454478159,28.4808
ethane,7.5454478159,28.4808
exec,7.5454478159,28.4808
foulness,7.5454478159,28.4808
fuamnach,7.5454478159,28.4808
gaggle,7.5454478159,28.4808
gaur,7.5454478159,28.4808
germicide,7.5454478159,28.4808
goodie,7.5454478159,28.4808
grabber,7.5454478159,28.4808
gump,7.5454478159,28.4808
haematite,7.5454478159,28.4808
herzegovinian,7.5454478159,28.4808
hippie,7.5454478159,28.4808
how're,7.5454478159,28.4808
infrared,7.5454478159,28.4808
ingria,7.5454478159,28.4808
injun,7.5454478159,28.4808
isp,7.5454478159,28.4808
kibe,7.5454478159,28.4808
killjoy,7.5454478159,28.4808
lignin,7.5454478159,28.4808
lithic,7.5454478159,28.4808
maharaja,7.5454478159,28.4808
marae,7.5454478159,28.4808
mechanization,7.5454478159,28.4808
metate,7.5454478159,28.4808
nano-,7.5454478159,28.4808
non-alcoholic,7.5454478159,28.4808
nosebleed,7.5454478159,28.4808
obtund,7.5454478159,28.4808
ophthalmoscope,7.5454478159,28.4808
orthopedic,7.5454478159,28.4808
pally,7.5454478159,28.4808
patellar,7.5454478159,28.4808
phylum,7.5454478159,28.4808
poculum,7.5454478159,28.4808
prole,7.5454478159,28.4808
pronounciation,7.5454478159,28.4808
puttee,7.5454478159,28.4808
pyrotechny,7.5454478159,28.4808
quattrocento,7.5454478159,28.4808
ramada,7.5454478159,28.4808
rec'd,7.5454478159,28.4808
recycle,7.5454478159,28.4808
salsa,7.5454478159,28.4808
sandspit,7.5454478159,28.4808
saponin,7.5454478159,28.4808
seafloor,7.5454478159,28.4808
serein,7.5454478159,28.4808
sexagesima,7.5454478159,28.4808
sister-wife,7.5454478159,28.4808
skillion,7.5454478159,28.4808
sleuthing,7.5454478159,28.4808
smew,7.5454478159,28.4808
snoop,7.5454478159,28.4808
spondaic,7.5454478159,28.4808
stockpile,7.5454478159,28.4808
stygian,7.5454478159,28.4808
t-shirt,7.5454478159,28.4808
tetrahedra,7.5454478159,28.4808
therapist,7.5454478159,28.4808
tilter,7.5454478159,28.4808
tipper,7.5454478159,28.4808
tofu,7.5454478159,28.4808
topee,7.5454478159,28.4808
tragus,7.5454478159,28.4808
trampoline,7.5454478159,28.4808
transhipment,7.5454478159,28.4808
transmittal,7.5454478159,28.4808
trivia,7.5454478159,28.4808
trypsin,7.5454478159,28.4808
tsarevich,7.5454478159,28.4808
turkic,7.5454478159,28.4808
unproduced,7.5454478159,28.4808
urology,7.5454478159,28.4808
vaso,7.5454478159,28.4808
vti,7.5454478159,28.4808
watercolour,7.5454478159,28.4808
wurst,7.5454478159,28.4808
zareba,7.5454478159,28.4808
zeroes,7.5454478159,28.4808
abashes,7.5576817495,27.6897
absconds,7.5576817495,27.6897
alidade,7.5576817495,27.6897
allergies,7.5576817495,27.6897
amative,7.5576817495,27.6897
anabolic,7.5576817495,27.6897
annatto,7.5576817495,27.6897
appellants,7.5576817495,27.6897
arquebusier,7.5576817495,27.6897
asymptote,7.5576817495,27.6897
backpack,7.5576817495,27.6897
basilicata,7.5576817495,27.6897
battle-cruiser,7.5576817495,27.6897
becalm,7.5576817495,27.6897
beret,7.5576817495,27.6897
beriberi,7.5576817495,27.6897
besot,7.5576817495,27.6897
bicuspid,7.5576817495,27.6897
brs,7.5576817495,27.6897
buckra,7.5576817495,27.6897
bushwhacking,7.5576817495,27.6897
caber,7.5576817495,27.6897
cadaveric,7.5576817495,27.6897
capsizes,7.5576817495,27.6897
carpel,7.5576817495,27.6897
catalectic,7.5576817495,27.6897
checklist,7.5576817495,27.6897
chitchat,7.5576817495,27.6897
clobber,7.5576817495,27.6897
coelom,7.5576817495,27.6897
computable,7.5576817495,27.6897
conjunctivitis,7.5576817495,27.6897
corinthian,7.5576817495,27.6897
crystallography,7.5576817495,27.6897
decode,7.5576817495,27.6897
denominative,7.5576817495,27.6897
dermatology,7.5576817495,27.6897
doh,7.5576817495,27.6897
doyenne,7.5576817495,27.6897
dumm,7.5576817495,27.6897
emoticon,7.5576817495,27.6897
enlace,7.5576817495,27.6897
erc,7.5576817495,27.6897
exegete,7.5576817495,27.6897
extrude,7.5576817495,27.6897
farsightedness,7.5576817495,27.6897
ferial,7.5576817495,27.6897
flamer,7.5576817495,27.6897
flatfish,7.5576817495,27.6897
fraternisation,7.5576817495,27.6897
gean,7.5576817495,27.6897
glagolitic,7.5576817495,27.6897
gymkhana,7.5576817495,27.6897
hanap,7.5576817495,27.6897
handball,7.5576817495,27.6897
homonyms,7.5576817495,27.6897
honed,7.5576817495,27.6897
honeydew,7.5576817495,27.6897
hydrophone,7.5576817495,27.6897
intercom,7.5576817495,27.6897
ischium,7.5576817495,27.6897
islamite,7.5576817495,27.6897
jackaroo,7.5576817495,27.6897
keeped,7.5576817495,27.6897
latigo,7.5576817495,27.6897
latish,7.5576817495,27.6897
magma,7.5576817495,27.6897
minder,7.5576817495,27.6897
motility,7.5576817495,27.6897
musette,7.5576817495,27.6897
oestrus,7.5576817495,27.6897
oversleeping,7.5576817495,27.6897
overstuffed,7.5576817495,27.6897
peeper,7.5576817495,27.6897
pentagram,7.5576817495,27.6897
pigeon-toed,7.5576817495,27.6897
pixie,7.5576817495,27.6897
propane,7.5576817495,27.6897
quadrans,7.5576817495,27.6897
quine,7.5576817495,27.6897
racemose,7.5576817495,27.6897
raddle,7.5576817495,27.6897
rappel,7.5576817495,27.6897
rename,7.5576817495,27.6897
restart,7.5576817495,27.6897
ric,7.5576817495,27.6897
sabbat,7.5576817495,27.6897
salience,7.5576817495,27.6897
seafood,7.5576817495,27.6897
sempervivum,7.5576817495,27.6897
septet,7.5576817495,27.6897
serbo-croatian,7.5576817495,27.6897
shat,7.5576817495,27.6897
sheepdog,7.5576817495,27.6897
shh,7.5576817495,27.6897
shininess,7.5576817495,27.6897
slider,7.5576817495,27.6897
sluiceway,7.5576817495,27.6897
stardust,7.5576817495,27.6897
stipe,7.5576817495,27.6897
stirk,7.5576817495,27.6897
stonechat,7.5576817495,27.6897
striations,7.5576817495,27.6897
sublunar,7.5576817495,27.6897
sunna,7.5576817495,27.6897
sym-,7.5576817495,27.6897
temenos,7.5576817495,27.6897
termite,7.5576817495,27.6897
terpene,7.5576817495,27.6897
thessaloniki,7.5576817495,27.6897
thornbush,7.5576817495,27.6897
totalitarianism,7.5576817495,27.6897
trapezoid,7.5576817495,27.6897
trave,7.5576817495,27.6897
undercarriage,7.5576817495,27.6897
ungulate,7.5576817495,27.6897
unplanned,7.5576817495,27.6897
vee,7.5576817495,27.6897
vigilante,7.5576817495,27.6897
xylophone,7.5576817495,27.6897
zoologically,7.5576817495,27.6897
-plasty,7.5702719378,26.8985
a4,7.5702719378,26.8985
aaa,7.5702719378,26.8985
abscissas,7.5702719378,26.8985
acuminated,7.5702719378,26.8985
adduction,7.5702719378,26.8985
adenoid,7.5702719378,26.8985
agonise,7.5702719378,26.8985
airlines,7.5702719378,26.8985
all-over,7.5702719378,26.8985
anabasis,7.5702719378,26.8985
anneal,7.5702719378,26.8985
aoristic,7.5702719378,26.8985
apollonian,7.5702719378,26.8985
backlash,7.5702719378,26.8985
bandog,7.5702719378,26.8985
bbl,7.5702719378,26.8985
bellyache,7.5702719378,26.8985
blinker,7.5702719378,26.8985
boson,7.5702719378,26.8985
caprimulgus,7.5702719378,26.8985
catenation,7.5702719378,26.8985
cedilla,7.5702719378,26.8985
chloric,7.5702719378,26.8985
cig,7.5702719378,26.8985
claytons,7.5702719378,26.8985
clueless,7.5702719378,26.8985
cofferdam,7.5702719378,26.8985
collude,7.5702719378,26.8985
conspicious,7.5702719378,26.8985
conspiration,7.5702719378,26.8985
cross-pollination,7.5702719378,26.8985
defeasance,7.5702719378,26.8985
defier,7.5702719378,26.8985
dogger,7.5702719378,26.8985
elitist,7.5702719378,26.8985
epitomise,7.5702719378,26.8985
fard,7.5702719378,26.8985
faunal,7.5702719378,26.8985
firming,7.5702719378,26.8985
gangtok,7.5702719378,26.8985
gasses,7.5702719378,26.8985
glume,7.5702719378,26.8985
grouty,7.5702719378,26.8985
guimpe,7.5702719378,26.8985
gullah,7.5702719378,26.8985
hepatitis,7.5702719378,26.8985
hypostatic,7.5702719378,26.8985
inc,7.5702719378,26.8985
iodized,7.5702719378,26.8985
junco,7.5702719378,26.8985
kahuna,7.5702719378,26.8985
karst,7.5702719378,26.8985
know-it-all,7.5702719378,26.8985
laureled,7.5702719378,26.8985
lauren,7.5702719378,26.8985
leprechaun,7.5702719378,26.8985
letterbox,7.5702719378,26.8985
leucite,7.5702719378,26.8985
lyart,7.5702719378,26.8985
manic,7.5702719378,26.8985
mareschal,7.5702719378,26.8985
mazer,7.5702719378,26.8985
moonlights,7.5702719378,26.8985
myeloma,7.5702719378,26.8985
nanotechnology,7.5702719378,26.8985
onomatopoeic,7.5702719378,26.8985
ouster,7.5702719378,26.8985
outgeneral,7.5702719378,26.8985
panda,7.5702719378,26.8985
patricide,7.5702719378,26.8985
paycheck,7.5702719378,26.8985
petrous,7.5702719378,26.8985
piddle,7.5702719378,26.8985
potluck,7.5702719378,26.8985
propone,7.5702719378,26.8985
prt,7.5702719378,26.8985
pud,7.5702719378,26.8985
radiophone,7.5702719378,26.8985
re-introduce,7.5702719378,26.8985
ritornello,7.5702719378,26.8985
rundown,7.5702719378,26.8985
scram,7.5702719378,26.8985
sensor,7.5702719378,26.8985
shinbone,7.5702719378,26.8985
silphium,7.5702719378,26.8985
sludgy,7.5702719378,26.8985
spotter,7.5702719378,26.8985
stepchild,7.5702719378,26.8985
stip,7.5702719378,26.8985
stocktaking,7.5702719378,26.8985
stopgap,7.5702719378,26.8985
str,7.5702719378,26.8985
subsumption,7.5702719378,26.8985
tax-free,7.5702719378,26.8985
tectum,7.5702719378,26.8985
terser,7.5702719378,26.8985
throwback,7.5702719378,26.8985
togarmah,7.5702719378,26.8985
torus,7.5702719378,26.8985
trainee,7.5702719378,26.8985
trapezoidal,7.5702719378,26.8985
tycoon,7.5702719378,26.8985
typographer,7.5702719378,26.8985
undocumented,7.5702719378,26.8985
abattoirs,7.5832363768,26.1074
abnormity,7.5832363768,26.1074
absinthium,7.5832363768,26.1074
accusal,7.5832363768,26.1074
activism,7.5832363768,26.1074
acuity,7.5832363768,26.1074
adenoma,7.5832363768,26.1074
aequalis,7.5832363768,26.1074
aetiology,7.5832363768,26.1074
agonizes,7.5832363768,26.1074
alfresco,7.5832363768,26.1074
allowably,7.5832363768,26.1074
animist,7.5832363768,26.1074
arousal,7.5832363768,26.1074
backdrop,7.5832363768,26.1074
batak,7.5832363768,26.1074
brail,7.5832363768,26.1074
brum,7.5832363768,26.1074
brumby,7.5832363768,26.1074
bx,7.5832363768,26.1074
chilli,7.5832363768,26.1074
circuitry,7.5832363768,26.1074
cognovit,7.5832363768,26.1074
colubrine,7.5832363768,26.1074
cu,7.5832363768,26.1074
cuddly,7.5832363768,26.1074
cuprous,7.5832363768,26.1074
dabster,7.5832363768,26.1074
deckle,7.5832363768,26.1074
devanagari,7.5832363768,26.1074
dialysis,7.5832363768,26.1074
dumbwaiter,7.5832363768,26.1074
dysfunctional,7.5832363768,26.1074
encrust,7.5832363768,26.1074
escalate,7.5832363768,26.1074
escudo,7.5832363768,26.1074
ext.,7.5832363768,26.1074
fawner,7.5832363768,26.1074
fissiparous,7.5832363768,26.1074
fulmar,7.5832363768,26.1074
fyi,7.5832363768,26.1074
gabonese,7.5832363768,26.1074
gamer,7.5832363768,26.1074
goofy,7.5832363768,26.1074
guyanese,7.5832363768,26.1074
hand-me-down,7.5832363768,26.1074
handgun,7.5832363768,26.1074
howdy-do,7.5832363768,26.1074
hype,7.5832363768,26.1074
kama,7.5832363768,26.1074
kilderkin,7.5832363768,26.1074
legalese,7.5832363768,26.1074
lino,7.5832363768,26.1074
lionised,7.5832363768,26.1074
lowdown,7.5832363768,26.1074
lymphoid,7.5832363768,26.1074
malthusianism,7.5832363768,26.1074
megalomaniac,7.5832363768,26.1074
moksha,7.5832363768,26.1074
mottle,7.5832363768,26.1074
nafta,7.5832363768,26.1074
nark,7.5832363768,26.1074
nematode,7.5832363768,26.1074
nosey,7.5832363768,26.1074
nosy,7.5832363768,26.1074
peneplain,7.5832363768,26.1074
pericardial,7.5832363768,26.1074
perugian,7.5832363768,26.1074
pesach,7.5832363768,26.1074
phalarope,7.5832363768,26.1074
phylarch,7.5832363768,26.1074
poinsettia,7.5832363768,26.1074
protester,7.5832363768,26.1074
psycho,7.5832363768,26.1074
quacksalver,7.5832363768,26.1074
qualia,7.5832363768,26.1074
queenslander,7.5832363768,26.1074
quencher,7.5832363768,26.1074
quinquagesima,7.5832363768,26.1074
quixotically,7.5832363768,26.1074
rabb,7.5832363768,26.1074
rambunctious,7.5832363768,26.1074
rann,7.5832363768,26.1074
retro-,7.5832363768,26.1074
scsi,7.5832363768,26.1074
shopworn,7.5832363768,26.1074
spoofing,7.5832363768,26.1074
squarehead,7.5832363768,26.1074
stroma,7.5832363768,26.1074
subsume,7.5832363768,26.1074
symbiosis,7.5832363768,26.1074
sync,7.5832363768,26.1074
synergy,7.5832363768,26.1074
telluride,7.5832363768,26.1074
thrip,7.5832363768,26.1074
touter,7.5832363768,26.1074
trape,7.5832363768,26.1074
tripura,7.5832363768,26.1074
tupelo,7.5832363768,26.1074
typeface,7.5832363768,26.1074
uni-,7.5832363768,26.1074
vivisectionist,7.5832363768,26.1074
walloper,7.5832363768,26.1074
woodwind,7.5832363768,26.1074
zalika,7.5832363768,26.1074
zap,7.5832363768,26.1074
-archy,7.5965997665,25.3163
-ful,7.5965997665,25.3163
10-4,7.5965997665,25.3163
abye,7.5965997665,25.3163
accredits,7.5965997665,25.3163
accurse,7.5965997665,25.3163
accustomary,7.5965997665,25.3163
achillean,7.5965997665,25.3163
acidic,7.5965997665,25.3163
acquirable,7.5965997665,25.3163
acute-angled,7.5965997665,25.3163
advertize,7.5965997665,25.3163
akes,7.5965997665,25.3163
ambidexter,7.5965997665,25.3163
analgesic,7.5965997665,25.3163
athabascan,7.5965997665,25.3163
authoring,7.5965997665,25.3163
barded,7.5965997665,25.3163
binge,7.5965997665,25.3163
bluets,7.5965997665,25.3163
boorishly,7.5965997665,25.3163
burble,7.5965997665,25.3163
burgee,7.5965997665,25.3163
burgoo,7.5965997665,25.3163
calligrapher,7.5965997665,25.3163
clamshell,7.5965997665,25.3163
collarette,7.5965997665,25.3163
couped,7.5965997665,25.3163
demography,7.5965997665,25.3163
desirer,7.5965997665,25.3163
detoxification,7.5965997665,25.3163
englyn,7.5965997665,25.3163
enormousness,7.5965997665,25.3163
entryway,7.5965997665,25.3163
environmentally,7.5965997665,25.3163
eritrean,7.5965997665,25.3163
eureka,7.5965997665,25.3163
exclave,7.5965997665,25.3163
extremism,7.5965997665,25.3163
farad,7.5965997665,25.3163
flection,7.5965997665,25.3163
fornicate,7.5965997665,25.3163
geothermal,7.5965997665,25.3163
hoise,7.5965997665,25.3163
hospitalization,7.5965997665,25.3163
hyperspace,7.5965997665,25.3163
i3,7.5965997665,25.3163
ichthyological,7.5965997665,25.3163
ideogram,7.5965997665,25.3163
indo-iranian,7.5965997665,25.3163
jehu,7.5965997665,25.3163
labarum,7.5965997665,25.3163
lacker,7.5965997665,25.3163
legalization,7.5965997665,25.3163
levanter,7.5965997665,25.3163
loanword,7.5965997665,25.3163
loc,7.5965997665,25.3163
lory,7.5965997665,25.3163
maestoso,7.5965997665,25.3163
medics,7.5965997665,25.3163
miniver,7.5965997665,25.3163
modernisation,7.5965997665,25.3163
mohur,7.5965997665,25.3163
ncp,7.5965997665,25.3163
nonconductor,7.5965997665,25.3163
nyc,7.5965997665,25.3163
outpace,7.5965997665,25.3163
oxymoron,7.5965997665,25.3163
pala,7.5965997665,25.3163
paludal,7.5965997665,25.3163
platypus,7.5965997665,25.3163
polymerization,7.5965997665,25.3163
prolepsis,7.5965997665,25.3163
pucelle,7.5965997665,25.3163
purposelessly,7.5965997665,25.3163
quantify,7.5965997665,25.3163
reactance,7.5965997665,25.3163
realtor,7.5965997665,25.3163
recrudescent,7.5965997665,25.3163
redhanded,7.5965997665,25.3163
reeded,7.5965997665,25.3163
revamp,7.5965997665,25.3163
rundlet,7.5965997665,25.3163
sextary,7.5965997665,25.3163
slumgullion,7.5965997665,25.3163
soffit,7.5965997665,25.3163
spitz,7.5965997665,25.3163
stria,7.5965997665,25.3163
swaps,7.5965997665,25.3163
swot,7.5965997665,25.3163
telega,7.5965997665,25.3163
tic-tac,7.5965997665,25.3163
tight-fisted,7.5965997665,25.3163
togetherness,7.5965997665,25.3163
tranche,7.5965997665,25.3163
trashed,7.5965997665,25.3163
trilingual,7.5965997665,25.3163
triliteral,7.5965997665,25.3163
tuyere,7.5965997665,25.3163
tympany,7.5965997665,25.3163
underprivileged,7.5965997665,25.3163
unpredictably,7.5965997665,25.3163
upcountry,7.5965997665,25.3163
upwelling,7.5965997665,25.3163
vacuole,7.5965997665,25.3163
vesicant,7.5965997665,25.3163
wader,7.5965997665,25.3163
wesleyanism,7.5965997665,25.3163
wolof,7.5965997665,25.3163
ziggurat,7.5965997665,25.3163
abashing,7.6103892131,24.5251
abidingly,7.6103892131,24.5251
ableness,7.6103892131,24.5251
abusion,7.6103892131,24.5251
acc,7.6103892131,24.5251
adorant,7.6103892131,24.5251
aking,7.6103892131,24.5251
amort,7.6103892131,24.5251
amuser,7.6103892131,24.5251
anaerobic,7.6103892131,24.5251
anorexia,7.6103892131,24.5251
arteria,7.6103892131,24.5251
arytenoid,7.6103892131,24.5251
asphyxiate,7.6103892131,24.5251
attachable,7.6103892131,24.5251
awninged,7.6103892131,24.5251
bastardize,7.6103892131,24.5251
bema,7.6103892131,24.5251
berates,7.6103892131,24.5251
betcha,7.6103892131,24.5251
bice,7.6103892131,24.5251
bootleg,7.6103892131,24.5251
bosnia-herzegovina,7.6103892131,24.5251
carla,7.6103892131,24.5251
chemotherapy,7.6103892131,24.5251
chia,7.6103892131,24.5251
clonic,7.6103892131,24.5251
cmr,7.6103892131,24.5251
connectivity,7.6103892131,24.5251
containerization,7.6103892131,24.5251
cootie,7.6103892131,24.5251
coulisse,7.6103892131,24.5251
darkle,7.6103892131,24.5251
defeatism,7.6103892131,24.5251
defter,7.6103892131,24.5251
disoriented,7.6103892131,24.5251
dither,7.6103892131,24.5251
dod,7.6103892131,24.5251
doghouse,7.6103892131,24.5251
doormen,7.6103892131,24.5251
double-entendre,7.6103892131,24.5251
echidna,7.6103892131,24.5251
ersatz,7.6103892131,24.5251
evangelisation,7.6103892131,24.5251
exedra,7.6103892131,24.5251
fenugreek,7.6103892131,24.5251
fiducial,7.6103892131,24.5251
geode,7.6103892131,24.5251
giblet,7.6103892131,24.5251
glycol,7.6103892131,24.5251
godparent,7.6103892131,24.5251
gonad,7.6103892131,24.5251
granivorous,7.6103892131,24.5251
guffawing,7.6103892131,24.5251
gynecologist,7.6103892131,24.5251
halacha,7.6103892131,24.5251
how-d'ye-do,7.6103892131,24.5251
immunization,7.6103892131,24.5251
italicize,7.6103892131,24.5251
kalashnikov,7.6103892131,24.5251
kebbuck,7.6103892131,24.5251
knaggs,7.6103892131,24.5251
